CustomerID,Full Name,Age,Gender,Country,JoinDate,Purchase Amount
1000,Stephanie Jennings,51.0,male,U.S,08-01-2023,439.35
1001,Crystal Brown,47.0,male,usa,"July 17, 2023",356.03
1002,Christopher Alvarado,,MALE,united states,"March 06, 2025",
1003,Melissa Rios,34.0,female,U.S.A,2023/06/17,285.7
1004,Kim Burke,51.0,MALE,U.S.A,2024/11/11,401.58
1005,Sarah Durham,50.0,male,united states,2024/03/30,135.37
1006,Ashley Nelson,65.0,MALE,U.S,2025-01-10,
1007,William Jones,24.0,female,U.S.A,"February 13, 2025",
1008,Heather Douglas,45.0,MALE,U.S.A,"April 06, 2025",222.26
1009,Kevin Thomas,,FEMALE,U.S.A,01-18-2024,251.28
1010,Alex Mccann,19.0,MALE,usa,12-31-2024,236.5
1011,Collin Pruitt,43.0,MALE,U.S,2024-09-05,344.96
1012,April Nguyen,57.0,MALE,USA,19/02/2025,427.05
1013,Sarah Ramirez,20.0,female,usa,2024-07-09,382.17
1014,Tim Brown,53.0,FEMALE,united states,2023/09/29,
1015,Carol Bell,56.0,female,usa,14/02/2025,
1016,Mindy Hill,60.0,female,united states,"October 28, 2023",140.19
1017,Derrick Scott,38.0,FEMALE,usa,2024.11.01,490.95
1018,Brenda Garcia,,female,U.S,2025-01-14,405.64
1019,Morgan Torres,56.0,FEMALE,united states,2023/06/28,114.36
1020,Timothy Medina,65.0,male,united states,2024.02.05,425.46
1021,Edward Diaz,39.0,male,U.S,09-17-2024,360.08
1022,Julia Jacobs,39.0,female,USA,2023/12/24,161.92
1023,Pamela Harvey,56.0,FEMALE,USA,2025.04.08,441.72
1024,Glen Graves,46.0,MALE,united states,"February 11, 2024",
1025,April Wood,31.0,FEMALE,U.S,2024-01-15,130.26
1026,Lisa Miller,,FEMALE,united states,2024/03/22,104.68
1027,Brian Johnston,58.0,FEMALE,USA,2025/01/25,400.1
1028,Rachel Cooper,,female,usa,2023-05-30,268.61
1029,Karen Mcbride,57.0,FEMALE,usa,08-17-2023,355.32
1030,James King,50.0,female,united states,07-17-2024,496.49
1031,Marisa Wilson,27.0,female,usa,"March 30, 2024",185.41
1032,Ryan Wood,29.0,MALE,U.S,"April 06, 2024",204.94
1033,Richard Hale,,male,usa,06-19-2023,283.59
1034,Linda Avila,57.0,FEMALE,U.S.A,03-03-2025,380.34
1035,Ricky Thompson,50.0,female,U.S,11-08-2024,117.57
1036,Michael Jackson,24.0,female,U.S,08-19-2024,269.42
1037,Maria Wise,65.0,female,U.S,09-12-2023,
1038,Dustin Hull,62.0,female,U.S,2024/05/05,216.06
1039,Jonathan Schmidt,25.0,FEMALE,USA,2024.04.21,288.78
1040,Jesse Moss Jr.,53.0,MALE,U.S,14/08/2024,317.97
1041,Julie Cruz,37.0,MALE,U.S.A,"February 17, 2024",238.51
1042,Brandy Johnson,21.0,female,usa,07-30-2023,234.53
1043,Victoria Young,26.0,FEMALE,U.S.A,2024-04-16,
1044,Andrew Bautista,52.0,MALE,USA,12/05/2023,291.74
1045,Ashley Garza,48.0,male,united states,2025-03-18,262.7
1046,Paul Parker,50.0,FEMALE,united states,"October 23, 2023",381.98
1047,Robert Wilkinson,43.0,male,U.S.A,"January 14, 2024",225.21
1048,John Nichols,38.0,male,USA,09-09-2024,100.6
1049,Christine Sanders,51.0,male,U.S.A,14/01/2024,250.21
1050,Michelle Hayes,23.0,MALE,USA,2024-05-07,396.11
1051,David Lowe,55.0,FEMALE,U.S,"October 27, 2023",188.25
1052,Charles Ramirez,28.0,FEMALE,U.S,06-02-2023,173.16
1053,Jessica Thomas,47.0,female,united states,21/06/2023,212.17
1054,Rebecca Adkins,58.0,male,U.S,2023.04.28,315.04
1055,Nancy Wu,54.0,FEMALE,U.S.A,2025-01-04,206.26
1056,Stacey Briggs MD,37.0,MALE,U.S.A,07/11/2023,465.61
1057,Tiffany Campbell,27.0,FEMALE,united states,2025.04.05,448.54
1058,Derek Sandoval,19.0,male,U.S.A,2024/05/21,445.29
1059,William Larsen,42.0,MALE,U.S.A,16/08/2023,222.21
1060,Jennifer Waller,65.0,MALE,united states,2023-12-28,498.47
1061,Gregory Davis,43.0,male,USA,2024.06.29,481.08
1062,Victoria Rios,57.0,MALE,U.S.A,2024/09/12,
1063,Nathan Holmes,25.0,male,united states,"January 25, 2024",354.04
1064,Jeffrey Evans,24.0,FEMALE,united states,2024.04.05,319.14
1065,Nicole Reyes,29.0,MALE,usa,2023.06.07,485.32
1066,Nicholas Munoz,,male,U.S.A,"October 06, 2024",222.67
1067,Ray Hobbs,59.0,FEMALE,united states,01-18-2025,139.93
1068,Deborah Williams,50.0,MALE,U.S.A,06-03-2024,222.85
1069,Jonathan Dougherty,51.0,FEMALE,U.S,10/05/2023,278.34
1070,Richard Velazquez,18.0,MALE,united states,07-05-2024,195.15
1071,Alejandro Vincent,29.0,FEMALE,USA,2024-03-05,281.54
1072,Autumn Vaughn,,female,united states,2023-07-30,135.08
1073,Daniel Sparks,52.0,MALE,usa,2025/04/19,308.58
1074,Sean Johnson,47.0,MALE,U.S,"October 01, 2024",351.03
1075,Tracey Price MD,42.0,male,U.S,05-21-2024,462.13
1076,Mrs. Pamela Wilson DDS,61.0,FEMALE,U.S.A,07-23-2023,162.84
1077,Brianna Castro,28.0,female,U.S,2024-08-19,376.31
1078,Ann Fuller,56.0,FEMALE,U.S,2023/11/09,308.77
1079,Shannon Schwartz,,female,U.S,"November 24, 2023",305.58
1080,Alan Robles,53.0,female,U.S.A,"October 05, 2024",425.35
1081,Christopher Schroeder,56.0,FEMALE,usa,2024-02-16,350.53
1082,Miss Sydney Garcia,34.0,FEMALE,U.S,02-22-2024,480.83
1083,Paul Carter,64.0,male,USA,"March 07, 2025",141.92
1084,Anna Holt,41.0,MALE,united states,2024-03-15,114.48
1085,Lori Nicholson,22.0,female,U.S.A,06-17-2024,332.89
1086,Angela Davis,54.0,male,U.S.A,"May 03, 2023",476.29
1087,Jordan Harris,39.0,female,U.S.A,14/10/2023,453.19
1088,Ricardo Butler,19.0,FEMALE,U.S.A,14/05/2023,138.4
1089,Jeffrey Jones,59.0,male,U.S.A,"February 24, 2024",399.67
1090,Angelica Carter,,male,U.S,2025-01-25,268.19
1091,April Davis,30.0,FEMALE,U.S.A,22/07/2023,305.38
1092,Ryan Duncan,20.0,MALE,U.S,"March 25, 2025",148.59
1093,Hunter Watkins,58.0,female,U.S.A,2024-03-10,231.92
1094,Rachel Clark,37.0,male,U.S,"December 15, 2023",366.61
1095,Tyler Knight Jr.,45.0,MALE,usa,2024/09/30,267.91
1096,Nancy George,42.0,female,united states,2023/05/13,
1097,Angela Coffey,65.0,FEMALE,usa,2024-12-13,140.73
1098,John Nguyen,58.0,FEMALE,united states,11/11/2024,188.05
1099,Dorothy Parks,,MALE,united states,2023.12.13,273.79
1100,Michael Lopez,29.0,male,united states,27/12/2024,353.95
1101,Michael Lambert,25.0,female,usa,2024/09/22,330.01
1102,Tracy Hatfield,55.0,FEMALE,U.S.A,01-24-2024,140.72
1103,Christopher Rodriguez,41.0,MALE,united states,2023-05-18,304.98
1104,Jamie Buck,,female,U.S,04-15-2024,291.5
1105,Mark Casey,33.0,female,U.S,2023/05/28,257.56
1106,Manuel Farley,49.0,MALE,U.S,2025/01/08,
1107,Julia Leblanc,26.0,male,U.S.A,2025/03/12,137.21
1108,Patrick King,33.0,female,USA,2023-09-19,226.62
1109,Brian Woods,33.0,male,U.S.A,2024-08-04,122.72
1110,Melissa Ortega,31.0,female,united states,2023.08.09,259.93
1111,Ricardo Perez,63.0,FEMALE,usa,"September 08, 2023",
1112,Dominique Dean,21.0,female,U.S.A,12/05/2023,183.33
1113,Julie Jackson,34.0,female,USA,2023/10/27,253.42
1114,Travis Rhodes,24.0,female,united states,2023.08.16,305.79
1115,Alyssa Garcia,25.0,MALE,USA,2025/01/15,251.97
1116,Melissa Lee,34.0,female,usa,2024-03-29,306.96
1117,Troy Hutchinson,59.0,male,united states,2025.01.02,307.25
1118,Christian Brewer,22.0,male,U.S.A,01-18-2025,214.81
1119,William Anderson,35.0,female,U.S,2024/01/17,313.35
1120,Joshua Wright,31.0,MALE,USA,07-11-2024,400.1
1121,Angelica Parsons,45.0,MALE,U.S.A,2023/10/18,314.59
1122,Mark Lee,36.0,FEMALE,U.S,27/02/2025,102.44
1123,Robin Miller,34.0,FEMALE,U.S,07-03-2023,323.42
1124,Luis Mora,35.0,MALE,usa,2025/02/09,498.96
1125,Lori Rodriguez,47.0,FEMALE,united states,08-01-2024,266.09
1126,Kathryn Baker,43.0,female,U.S,2024-08-05,169.94
1127,Carlos Smith,23.0,female,U.S,"April 18, 2025",151.87
1128,Shawn Martin,18.0,female,united states,"December 29, 2023",249.37
1129,Ann Boyer,55.0,FEMALE,usa,"March 03, 2024",153.42
1130,Jesse Paul,65.0,female,usa,2025.01.15,363.2
1131,Eric Washington,61.0,MALE,U.S,28/06/2023,148.73
1132,Andrew Edwards,32.0,FEMALE,USA,2025-04-17,103.86
1133,Crystal Miller,53.0,male,USA,"April 13, 2024",
1134,Linda Romero,33.0,female,USA,2024-05-15,
1135,Leah Miller,47.0,MALE,U.S.A,2025/01/03,464.69
1136,Stacey Gonzalez,30.0,male,U.S.A,2023.08.27,297.18
1137,Sophia Byrd,26.0,MALE,usa,08-02-2023,273.83
1138,Michelle Jenkins,37.0,female,U.S,2023/10/30,228.89
1139,John Wyatt,18.0,MALE,U.S,10/01/2025,124.18
1140,John Hebert,45.0,FEMALE,U.S.A,"January 01, 2025",133.67
1141,Catherine Fields,38.0,FEMALE,USA,2023/09/17,297.11
1142,David Hess,38.0,FEMALE,USA,2023.06.11,303.29
1143,Stephanie Gonzalez,35.0,female,usa,2023-06-30,439.37
1144,Erin Gregory,46.0,MALE,U.S.A,2024-01-12,391.06
1145,Derek Barrera,36.0,male,usa,04-20-2024,409.91
1146,Dr. Sarah Walton MD,54.0,female,USA,2023.05.22,285.09
1147,Scott Roberts,46.0,male,usa,2023.06.03,350.49
1148,Raymond Jones,19.0,male,U.S.A,2023.12.30,
1149,Brandi Todd,,male,USA,2024/02/27,325.53
1150,Sandra Armstrong,53.0,FEMALE,usa,02-24-2024,157.9
1151,Barbara Jones,63.0,MALE,united states,"August 13, 2023",323.55
1152,Nichole Kent,24.0,male,U.S,24/09/2024,143.99
1153,Cory Murphy,51.0,FEMALE,united states,2024.12.06,215.17
1154,Melvin Boyd,50.0,MALE,united states,07-17-2023,200.06
1155,Kyle Guerra,62.0,male,USA,2024.12.06,476.14
1156,Ryan Roberts,56.0,male,USA,01/02/2024,408.62
1157,Carolyn Freeman,37.0,female,usa,2023/12/23,444.78
1158,Joshua Wagner,62.0,FEMALE,U.S.A,"August 17, 2023",348.12
1159,Anthony Long,56.0,FEMALE,U.S.A,"December 07, 2024",470.41
1160,Loretta Martinez,,female,united states,2024.02.18,
1161,Carla Fletcher,26.0,female,USA,09/05/2024,472.16
1162,Gregory Wright,26.0,female,united states,"April 12, 2024",359.53
1163,Thomas Garcia,60.0,MALE,united states,2023-11-02,311.29
1164,Kara Parks,37.0,FEMALE,U.S,2024.04.30,369.47
1165,Philip Delgado,25.0,MALE,U.S.A,2023-11-27,129.38
1166,Jacob Thompson,26.0,female,united states,10/09/2023,162.75
1167,Katrina Rivera,27.0,MALE,U.S,2023-09-05,343.99
1168,Jesse Daugherty,23.0,female,U.S,06/10/2024,136.69
1169,Catherine Bishop,38.0,FEMALE,united states,"February 18, 2025",349.18
1170,Kevin Harris,29.0,female,U.S.A,05-13-2023,408.52
1171,Meredith Wolfe,42.0,female,U.S.A,04-09-2025,388.04
1172,Dr. David Mcgee,29.0,MALE,USA,2024.08.13,101.94
1173,David Hunt,42.0,MALE,U.S,2023/06/27,400.76
1174,Gary Mccarty,42.0,MALE,USA,2024-03-02,488.68
1175,Sarah Carter,58.0,FEMALE,USA,2023.05.31,
1176,Kimberly Marquez,37.0,FEMALE,united states,2023.08.25,121.82
1177,Jon Watson,49.0,FEMALE,usa,08/05/2023,353.84
1178,Keith Leonard,23.0,female,U.S,"January 18, 2025",261.69
1179,Ruben Thomas,31.0,MALE,U.S.A,2024-08-03,460.14
1180,Scott Simpson,23.0,female,united states,07-28-2024,377.96
1181,Kenneth Hawkins,38.0,MALE,U.S.A,2024.11.01,491.76
1182,Crystal Cohen,26.0,FEMALE,USA,2025-03-20,403.03
1183,Marcus Pittman,50.0,MALE,USA,2024-03-11,298.17
1184,Katie Berry,53.0,MALE,usa,11/05/2023,229.44
1185,Amy Wright,21.0,male,usa,04-08-2025,416.85
1186,Yvonne Cabrera,41.0,MALE,U.S,"July 10, 2024",481.15
1187,Olivia Fischer,61.0,female,usa,2023.06.08,471.48
1188,Jonathan Edwards,43.0,MALE,U.S,24/07/2023,425.52
1189,Catherine Luna,22.0,male,U.S,"May 23, 2024",106.01
1190,Christian Vargas,,female,united states,2024-10-17,166.25
1191,Kelly Jones,30.0,female,USA,2024.04.25,
1192,Kevin Phillips,,MALE,U.S,20/07/2023,173.09
1193,Andrea Salazar,,male,united states,2023/10/10,497.84
1194,Christopher Vazquez,49.0,FEMALE,U.S.A,2024/10/08,
1195,Charles Petersen,51.0,male,usa,2023-10-30,419.97
1196,Stephanie Walsh,59.0,female,usa,"August 10, 2023",364.76
1197,Douglas Riggs,26.0,MALE,U.S,25/08/2023,207.72
1198,Mr. Anthony Booker,40.0,female,USA,2024-05-03,102.57
1199,Jason Moore,65.0,MALE,U.S.A,2023-09-02,239.11
1200,Christopher Howard,21.0,FEMALE,USA,2024/02/23,130.0
1201,Tracy Chung,48.0,MALE,usa,2025/02/15,147.56
1202,Hannah Calhoun,45.0,FEMALE,U.S,2023/11/13,193.01
1203,Mark Watts,22.0,male,united states,2024/10/19,447.81
1204,Diane Bryant,29.0,female,usa,"August 29, 2023",334.37
1205,Michael Barron,59.0,FEMALE,U.S,"August 08, 2023",415.16
1206,Sarah Townsend,60.0,female,united states,06-18-2024,
1207,Jeremy Curry,41.0,female,usa,04/05/2024,370.42
