CustomerID,Full Name,Age,Gender,Country,JoinDate,Purchase Amount
1208,Steven Williams,20.0,MALE,U.S.A,"June 26, 2024",440.4
1209,Miranda Hall,58.0,female,U.S,2023-11-27,410.37
1210,Valerie Henderson,18.0,MALE,USA,2025-02-03,314.4
1211,Melvin Lee,27.0,MALE,U.S,21/10/2024,432.05
1212,Matthew Saunders,,MALE,usa,"February 04, 2024",286.6
1213,Jeffrey Freeman,33.0,male,united states,"March 06, 2025",183.0
1214,Beth Carlson,,FEMALE,U.S,2023-08-24,390.62
1215,Derek Morgan,21.0,FEMALE,usa,10-30-2024,406.39
1216,James Cunningham,35.0,MALE,united states,03-20-2025,223.13
1217,Ms. Mary Orozco,38.0,MALE,usa,2025-03-28,471.91
1218,Amy Decker,21.0,female,U.S,"September 30, 2024",481.9
1219,Makayla Osborn,48.0,female,U.S.A,"November 03, 2023",268.41
1220,Pamela Cunningham,45.0,FEMALE,U.S,"December 23, 2023",
1221,William Contreras,27.0,MALE,usa,2023/08/23,187.55
1222,Justin Rogers,,male,U.S.A,08/08/2023,133.84
1223,Heidi Brown,51.0,male,USA,"January 28, 2025",323.83
1224,Ronald Nguyen,18.0,female,U.S,2024-04-21,294.74
1225,David Sanchez,29.0,male,U.S.A,2024.12.29,444.35
1226,Carrie Hale,55.0,male,USA,"December 13, 2024",108.45
1227,Christopher Garcia,19.0,MALE,usa,"February 05, 2024",267.86
1228,Christine Ramirez,48.0,female,usa,2023.06.11,165.52
1229,Wendy Gardner,49.0,male,U.S,2023/10/06,327.3
1230,Robert Thomas,18.0,FEMALE,united states,2024/12/26,185.75
1231,Samuel Johnson,43.0,FEMALE,USA,2024-08-26,414.66
1232,Steven Martinez,,MALE,U.S,2025.03.06,317.15
1233,Brian Jones,52.0,MALE,USA,2023-07-04,297.46
1234,Sharon Randolph,23.0,FEMALE,USA,2024/11/12,109.79
1235,Michael Campbell,28.0,male,usa,2024-06-28,341.9
1236,Lisa Gonzalez,35.0,male,usa,2025-04-03,158.9
1237,Samantha Delacruz,52.0,FEMALE,united states,2023.10.20,425.99
1238,Rhonda Allen,47.0,MALE,USA,2024.02.27,405.08
1239,Lori Perkins,57.0,FEMALE,U.S,01/09/2023,267.33
1240,Misty Thompson,55.0,male,U.S.A,09-19-2024,
1241,Stephanie Gibson,44.0,FEMALE,U.S,2023-04-27,206.98
1242,Ryan Mcfarland,47.0,female,U.S.A,"November 23, 2024",174.98
1243,Jane Mason,22.0,male,USA,"January 20, 2025",309.67
1244,Dr. Matthew Cook DVM,39.0,MALE,U.S,2024-07-03,
1245,Amy Christian,44.0,female,USA,"September 02, 2024",236.93
1246,James Le,33.0,FEMALE,U.S.A,2023/06/25,284.05
1247,Kristina Palmer,32.0,male,usa,04-15-2025,271.06
1248,Ms. Veronica Sullivan,34.0,MALE,united states,2024.03.25,128.01
1249,Lee Campbell,19.0,female,USA,2025/04/16,144.92
1250,Justin Dougherty,54.0,FEMALE,U.S,08/02/2024,431.96
1251,Susan Hoover,31.0,male,USA,2025/04/03,195.92
1252,Laurie Smith,60.0,female,U.S.A,"December 30, 2023",312.67
1253,Crystal Lindsey,26.0,MALE,USA,07-27-2023,499.91
1254,Nicholas Melendez,18.0,female,U.S,2024/04/29,256.36
1255,Michael Garcia,23.0,FEMALE,USA,05-23-2024,125.64
1256,Alex Morgan,22.0,FEMALE,usa,2025-01-30,140.89
1257,Paul Ross,25.0,MALE,U.S.A,07-20-2023,413.73
1258,Michelle Hawkins,59.0,MALE,united states,"February 20, 2025",
1259,Cathy Goodman,28.0,MALE,usa,2024/10/09,321.66
1260,Leslie Chavez,41.0,male,USA,2024.08.17,305.19
1261,Kimberly Anderson,54.0,female,U.S,"September 22, 2023",483.1
1262,Stephanie Morales,28.0,MALE,U.S,2023/12/16,460.15
1263,Kevin Barnett,52.0,male,U.S.A,13/07/2023,106.47
1264,Crystal Williams,38.0,female,U.S.A,2024.05.29,298.3
1265,Lauren Morales,22.0,MALE,USA,2024-09-11,190.87
1266,Terry Lewis,,male,U.S,09/09/2023,369.45
1267,Jose Wright,54.0,MALE,usa,04/12/2024,301.76
1268,Michael Berry,19.0,male,usa,14/08/2023,130.9
1269,Jeffrey Reese,32.0,FEMALE,USA,07-12-2024,186.65
1270,Eric Hull,63.0,FEMALE,united states,2024-05-18,
1271,Cory Nelson,35.0,female,united states,"August 24, 2023",187.06
1272,Danielle Harris,49.0,FEMALE,united states,2024.03.27,347.04
1273,Phillip Castillo,57.0,male,usa,2023/10/30,302.88
1274,Joseph Ortiz,38.0,MALE,USA,17/06/2024,227.63
1275,Bill Lane,42.0,MALE,U.S.A,2024.01.08,
1276,Jay Miller,56.0,male,united states,2025-03-31,281.32
1277,Terry Smith,25.0,male,U.S.A,"December 21, 2023",486.91
1278,Rhonda Jackson,29.0,female,U.S.A,01-15-2024,148.2
1279,Debra Rivera,59.0,MALE,USA,12/05/2023,333.87
1280,Dale Hayes,26.0,FEMALE,united states,12-30-2024,398.6
1281,Jessica Patel,27.0,MALE,U.S,2023-06-30,208.09
1282,Kenneth Gutierrez,49.0,female,united states,2024/04/10,193.18
1283,Brandi Lewis,22.0,FEMALE,united states,"July 06, 2023",455.02
1284,Tara Cook,48.0,MALE,USA,2025.02.03,163.21
1285,Shelby Morgan,49.0,female,U.S.A,"August 14, 2024",493.75
1286,Rebecca Grant,21.0,female,USA,2024-12-29,101.48
1287,Christopher Henderson,40.0,MALE,usa,2024/12/01,128.62
1288,Chelsea Osborne,34.0,male,U.S.A,"September 05, 2024",387.28
1289,Selena Fox,57.0,female,USA,2023.05.09,321.46
1290,Melanie Middleton,44.0,MALE,united states,2023/11/06,121.34
1291,Laura Brooks,24.0,female,U.S,2024/09/23,355.64
1292,Lee Goodman,62.0,MALE,U.S,2025/03/18,330.75
1293,Ryan Johnson,54.0,MALE,usa,"October 15, 2023",210.95
1294,Rhonda Graham,51.0,MALE,USA,2024-09-21,347.77
1295,Michael Cannon,37.0,male,U.S.A,2023.12.05,151.21
1296,Cody Humphrey,53.0,MALE,united states,2023-08-30,476.49
1297,Amber Adams,25.0,FEMALE,U.S,2023-11-28,437.74
1298,Rose Hart,52.0,MALE,U.S,24/03/2025,340.68
1299,Craig Kelley,39.0,MALE,usa,07-07-2024,457.2
1300,Angela Stephens,63.0,FEMALE,USA,2024.12.05,
1301,Debbie Stuart,44.0,FEMALE,U.S,10-17-2023,471.25
1302,Thomas Graham,33.0,female,U.S,2024.07.16,345.74
1303,Sarah Williams,22.0,male,USA,05/08/2023,362.59
1304,Joshua Lee,63.0,male,U.S.A,06-03-2023,144.51
1305,Natasha Guzman,,FEMALE,U.S,2024-06-19,225.44
1306,Jennifer Reid,28.0,female,USA,2024.10.19,168.75
1307,James Allen,63.0,MALE,united states,2023/06/27,221.13
1308,Dawn Schmitt,37.0,MALE,usa,2023.06.25,183.6
1309,Emily Moon,62.0,MALE,USA,2023/04/30,
1310,Stacy Watson,40.0,female,USA,"August 26, 2024",411.59
1311,Frank Wilson,47.0,MALE,U.S.A,12-06-2023,264.23
1312,Daniel Wise,19.0,female,usa,04/07/2024,255.13
1313,Nicole Miller,31.0,MALE,U.S,09-07-2024,189.72
1314,Shannon Bennett,26.0,male,united states,2024-05-09,119.6
1315,Marissa Allen,53.0,FEMALE,U.S,2024.06.03,215.69
1316,James Smith,49.0,MALE,USA,04/12/2023,481.32
1317,David Webb,57.0,female,U.S,2024/03/23,156.29
1318,Dawn Jones,58.0,female,usa,2024-08-03,298.41
1319,Kimberly Peterson,58.0,MALE,U.S,2024/10/13,300.22
1320,Anthony Burns,59.0,female,USA,2024.08.13,435.27
1321,Paula Hernandez,36.0,male,USA,2023.04.27,279.2
1322,James Wilson,33.0,male,united states,06-05-2023,131.86
1323,Olivia Mitchell,22.0,female,united states,25/02/2024,129.87
1324,Mary Garner,62.0,MALE,united states,"July 03, 2024",218.11
1325,Elizabeth Lewis,65.0,female,united states,2024.01.07,230.45
1326,Jennifer Kelly,24.0,female,U.S,2023-11-02,328.51
1327,Mark Bowman,52.0,male,united states,2025-02-02,363.63
1328,Michael Leon,,FEMALE,U.S,"August 16, 2023",
1329,Justin Robinson,65.0,male,U.S,"July 31, 2023",
1330,Alexis Ryan,18.0,FEMALE,USA,07-19-2023,135.36
1331,Thomas Garcia,21.0,FEMALE,USA,2025.01.17,323.54
1332,Roy Weaver,36.0,FEMALE,usa,2023.07.20,139.59
1333,Nicole Howard,48.0,FEMALE,united states,12-29-2023,493.88
1334,David Hubbard,52.0,female,USA,03-07-2025,171.62
1335,Corey Cardenas,39.0,female,united states,08-27-2023,395.36
1336,Betty Harmon,30.0,MALE,U.S.A,2023.07.10,470.18
1337,Caitlyn Johnson,62.0,MALE,usa,2025-02-19,322.69
1338,Greg Taylor,47.0,female,united states,"June 02, 2024",
1339,Donald Copeland,35.0,MALE,U.S.A,"January 19, 2024",360.72
1340,Jessica Marshall,48.0,male,usa,2024/02/10,220.34
1341,Brian Fuentes,25.0,MALE,U.S.A,2024.01.07,
1342,Paul Pacheco,25.0,male,U.S.A,01-17-2024,367.86
1343,Melissa Salazar,49.0,male,united states,01-19-2025,233.55
1344,Kevin Davis,46.0,male,U.S.A,10-27-2023,
1345,Sean Johnson,30.0,MALE,U.S.A,"November 22, 2023",335.96
1346,Caroline Davis,58.0,MALE,USA,2023-10-12,424.85
1347,Lisa Howard,24.0,MALE,usa,28/06/2024,230.45
1348,Kyle Gardner,57.0,FEMALE,united states,2024/04/11,489.33
1349,Michelle Alvarez,60.0,male,united states,21/03/2024,111.45
1350,Brian Galvan,38.0,MALE,U.S,2025.03.07,253.54
1351,Regina West,25.0,MALE,USA,2024.04.01,199.38
1352,Hannah Price,31.0,FEMALE,U.S.A,11-08-2024,396.57
1353,Dale Guzman,42.0,FEMALE,USA,2024-02-08,242.17
1354,Madison Dalton,65.0,male,USA,2024.11.01,278.93
1355,Dr. Ryan Cruz,63.0,male,U.S,2024.07.18,172.98
1356,Trevor Garcia,57.0,MALE,U.S.A,2024-01-01,265.72
1357,Gary Knight,33.0,female,USA,2023-11-18,387.07
1358,Teresa Taylor,26.0,MALE,usa,2024.11.14,374.67
1359,Nathan Patel,23.0,MALE,usa,01-13-2024,220.31
1360,Jermaine Davis,29.0,FEMALE,usa,2024-02-18,
1361,Roger Gonzalez,37.0,FEMALE,U.S,2024-02-07,366.46
1362,Ann Lane,28.0,female,U.S,"August 08, 2023",370.22
1363,Vanessa Moore,40.0,male,USA,19/12/2024,463.41
1364,Leslie Stevens,18.0,male,USA,2025-02-11,387.44
1365,Jacqueline Rogers,21.0,FEMALE,united states,22/07/2024,348.57
1366,Sherri Arnold,64.0,female,united states,"May 02, 2023",142.48
1367,Frank Ford,58.0,female,usa,"October 31, 2023",383.85
1368,Russell Jimenez,56.0,MALE,U.S,2023-05-24,174.79
1369,Lucas Thomas,65.0,FEMALE,united states,2025/03/12,378.6
1370,Emily Smith,28.0,female,U.S.A,2023-09-05,
1371,Charles Cruz,,female,usa,2024/01/17,
1372,Michael Diaz,46.0,male,USA,2023-07-28,351.74
1373,Zachary Lawson,47.0,FEMALE,USA,"October 28, 2023",118.65
1374,Elizabeth Williams,37.0,MALE,usa,14/12/2023,405.85
1375,Erin Waller,52.0,female,united states,30/01/2025,484.7
1376,Jenna Sanchez,38.0,female,U.S,04-08-2024,232.03
1377,Debra Myers,25.0,female,U.S.A,09-14-2023,
1378,David Gross,54.0,FEMALE,U.S,2023.06.21,200.46
1379,Elizabeth Robertson MD,44.0,MALE,U.S.A,15/03/2024,460.59
1380,Jennifer Weiss,60.0,male,united states,2024/08/24,432.15
1381,Joshua Murray,37.0,MALE,usa,2024-05-23,264.43
1382,Donald Smith,31.0,FEMALE,united states,10/12/2024,169.49
1383,Randall Richardson,61.0,FEMALE,USA,2024/02/25,278.52
1384,Jodi Gray,57.0,female,U.S,2024/07/05,253.31
1385,Angela Frederick,21.0,female,USA,"May 15, 2024",125.92
1386,Roberta Schultz,44.0,male,U.S.A,2024.03.28,493.57
1387,Amanda Carter,58.0,MALE,U.S,2024/04/02,232.52
1388,Danny Burton,33.0,FEMALE,USA,2024/10/23,
1389,Lindsey Brown,41.0,female,U.S,08-17-2023,278.0
1390,Joan Jenkins,26.0,male,U.S.A,2023.08.09,323.53
1391,Stephen Doyle,63.0,FEMALE,USA,12-01-2024,127.77
1392,Krista Warner DDS,47.0,FEMALE,united states,13/01/2025,
1393,Paula Pope,32.0,female,usa,25/02/2025,267.15
1394,Christopher Skinner,59.0,male,U.S,06-03-2023,
1395,Matthew Cochran,33.0,MALE,usa,2023-06-04,
1396,David Williams,46.0,male,U.S,2024.02.22,291.37
1397,Amy Williams,51.0,male,U.S,"October 24, 2024",316.13
1398,Christopher Wood,60.0,FEMALE,USA,2025-04-06,128.23
1399,Morgan Francis,41.0,female,U.S.A,11-16-2023,454.89
1011,Arthur Davis,43.0,MALE,U.S,2024-09-05,344.96
1000,Michael Sanders,51.0,male,U.S,08-01-2023,439.35
1201,Brian Jones,48.0,MALE,usa,2025/02/15,147.56
1312,Scott West,19.0,female,usa,04/07/2024,255.13
1199,Christine Russell,65.0,MALE,U.S.A,2023-09-02,239.11
1103,Amy Torres,41.0,MALE,united states,2023-05-18,304.98
1336,Sandra Taylor,30.0,MALE,U.S.A,2023.07.10,470.18
1109,Chad Thomas,33.0,male,U.S.A,2024-08-04,122.72
1082,Kelly Hancock,34.0,FEMALE,U.S,02-22-2024,480.83
1309,Kathleen Durham,62.0,MALE,USA,2023/04/30,
1111,Paige Hansen,63.0,FEMALE,usa,"September 08, 2023",
1116,Joseph Gordon,34.0,female,usa,2024-03-29,306.96
1016,Juan Perez,60.0,female,united states,"October 28, 2023",140.19
1062,Katelyn Macdonald,57.0,MALE,U.S.A,2024/09/12,
1396,Michael Reyes,46.0,male,U.S,2024.02.22,291.37
1266,Paula Bailey,,male,U.S,09/09/2023,369.45
1301,Mariah Herman,44.0,FEMALE,U.S,10-17-2023,471.25
1184,Jeffery Brown,53.0,MALE,usa,11/05/2023,229.44
1260,Natasha Wyatt,41.0,male,USA,2024.08.17,305.19
1120,Kelly Gutierrez,31.0,MALE,USA,07-11-2024,400.1
